Employee ID,First Name,Last Name,Email Address,Department,Job Level,Tenure,Pay Rate,Gender,Ethnicity,Tenure Date,Report Effective Date,Status,Annual Salary,Education,Tenure_Today
85,Nico,Carter,nico.carter@widgetcorp.com,Engineering,Analyst,2.949872839,27.37,Male,1,2016-01-18,2018-12-31,Active,56929.6,High School Diploma,4.84
469,Demetria,Aguilar,demetria.aguilar@widgetcorp.com,Engineering,Analyst,5.087065877,27.25,Female,4,2013-11-28,2018-12-31,Active,56680,High School Diploma,6.98
316,Alexandra,Wagner,alexandra.wagner@widgetcorp.com,Engineering,Analyst,4.375628432,27.18,Female,5,2014-08-15,2018-12-31,Active,56534.4,Bachelor,6.27
238,Jai,Pruitt,jai.pruitt@widgetcorp.com,Engineering,Analyst,3.962324852,26.5,Female,3,2015-01-13,2018-12-31,Active,55120,Bachelor,5.86
41,Sakeena,el-Semaan,sakeena.el-semaan@widgetcorp.com,Engineering,Analyst,2.431234875,26.49,Female,6,2016-07-25,2018-12-31,Active,55099.2,Some College,4.33
71,Leah,Ford,leah.ford@widgetcorp.com,Engineering,Analyst,2.825283931,26.4,Female,5,2016-03-04,2018-12-31,Active,54912,High School Diploma,4.72
165,Tawheeda,al-Kaiser,tawheeda.al-kaiser@widgetcorp.com,Engineering,Analyst,3.617016386,25.82,Female,6,2015-05-19,2018-12-31,Active,53705.6,PhD,5.51
526,Saxon,Dodson,saxon.dodson@widgetcorp.com,Engineering,Analyst,5.356724533,25.06,Male,3,2013-08-22,2018-12-31,Active,52124.8,Master,7.25
75,Andrea,Chavelas-Rosas,andrea.chavelas-rosas@widgetcorp.com,Engineering,Analyst,2.875813136,23.79,Female,4,2016-02-14,2018-12-31,Active,49483.2,High School Diploma,4.77
883,Brylle,Soto,brylle.soto@widgetcorp.com,Executive,VP,7.73843443,92.22,Male,2,2011-04-05,2018-12-31,Active,191817.6,Some College,9.63
899,Ariana,Carranza,ariana.carranza@widgetcorp.com,Executive,VP,7.986882274,85.57,Female,4,2011-01-04,2018-12-31,Active,177985.6,Master,9.88
620,Cristian,Lerma,cristian.lerma@widgetcorp.com,Executive,Manager,5.823801055,79.29,Male,4,2013-03-04,2018-12-31,Active,164923.2,Bachelor,7.72
23,Bintang,Muramatsu,bintang.muramatsu@widgetcorp.com,Executive,Analyst,2.183736473,67,Male,2,2016-10-24,2018-12-31,Active,139360,High School Diploma,4.08
553,Morgan,Sonoda,morgan.sonoda@widgetcorp.com,Executive,Manager,5.477191605,65,Female,2,2013-07-09,2018-12-31,Active,135200,High School Diploma,7.37
281,Austin,Esparza,austin.esparza@widgetcorp.com,Executive,Analyst,4.167346686,51.42,Male,4,2014-10-30,2018-12-31,Active,106953.6,Bachelor,6.06
149,Carolyn,Berhanu,carolyn.berhanu@widgetcorp.com,Executive,Analyst,3.525044005,47.02,Female,3,2015-06-22,2018-12-31,Active,97801.6,Some College,5.42
168,Mackenzie,Quinby,mackenzie.quinby@widgetcorp.com,Executive,Analyst,3.623293743,44.76,Female,5,2015-05-17,2018-12-31,Active,93100.8,Some College,5.52
860,Xavier,Evans,xavier.evans@widgetcorp.com,Finance,Director,7.491096101,74.88,Male,3,2011-07-04,2018-12-31,Active,155750.4,High School Diploma,9.39
171,Derrick,Siewiyumptewa,derrick.siewiyumptewa@widgetcorp.com,Finance,Director,3.638073597,60.18,Male,1,2015-05-12,2018-12-31,Active,125174.4,Bachelor,5.53
172,Joshua,Moore,joshua.moore@widgetcorp.com,Finance,Associate,3.639072071,46.4,Male,3,2015-05-11,2018-12-31,Active,96512,Some College,5.53
402,David,Nack,david.nack@widgetcorp.com,Finance,Associate,4.787813216,45.43,Male,1,2014-03-18,2018-12-31,Active,94494.4,Bachelor,6.68
179,William,Bailey,william.bailey@widgetcorp.com,Finance,Associate,3.698572846,44.43,Male,1,2015-04-20,2018-12-31,Active,92414.4,Some College,5.59
880,Mckenzy,Ahasteen,mckenzy.ahasteen@widgetcorp.com,Finance,Director,7.683499954,44.38,Female,1,2011-04-25,2018-12-31,Active,92310.4,PhD,9.58
270,Ethan,Gonzales,ethan.gonzales@widgetcorp.com,Finance,Associate,4.118788139,37.17,Male,4,2014-11-17,2018-12-31,Active,77313.6,Some College,6.01
559,Jessica,Robblee,jessica.robblee@widgetcorp.com,Finance,Manager,5.522333096,36.92,Female,5,2013-06-22,2018-12-31,Active,76793.6,Some College,7.42
483,Badr,al-Shehadeh,badr.al-shehadeh@widgetcorp.com,Finance,Analyst,5.156839733,33.3,Male,6,2013-11-03,2018-12-31,Active,69264,Bachelor,7.05
111,Mickel,Campbell,mickel.campbell@widgetcorp.com,Finance,Analyst,3.227222963,32.49,Male,3,2015-10-09,2018-12-31,Active,67579.2,Master,5.12
646,Annie,Shreves,annie.shreves@widgetcorp.com,Finance,Associate,5.949466665,32.4,Female,5,2013-01-17,2018-12-31,Active,67392,Master,7.84
351,Fatima,Kekahbah,fatima.kekahbah@widgetcorp.com,Finance,Associate,4.542250512,31.56,Female,1,2014-06-15,2018-12-31,Active,65644.8,Master,6.44
463,Daisy,Gamez,daisy.gamez@widgetcorp.com,Finance,Associate,5.055597152,31.48,Female,4,2013-12-10,2018-12-31,Active,65478.4,Some College,6.95
250,Sarah,Tran,sarah.tran@widgetcorp.com,Finance,Associate,4.028661048,31.42,Female,2,2014-12-20,2018-12-31,Active,65353.6,High School Diploma,5.92
638,Turfa,el-Bashir,turfa.el-bashir@widgetcorp.com,Finance,Associate,5.89249659,31.05,Female,6,2013-02-07,2018-12-31,Active,64584,High School Diploma,7.79
412,Kelsey,Fisher,kelsey.fisher@widgetcorp.com,Finance,Analyst,4.839202872,29.39,Female,5,2014-02-27,2018-12-31,Active,61131.2,Bachelor,6.73
352,Mawdood,al-Mohamad,mawdood.al-mohamad@widgetcorp.com,Finance,Analyst,4.543445006,29.37,Male,6,2014-06-15,2018-12-31,Active,61089.6,Bachelor,6.44
35,Nuchi,Cung,nuchi.cung@widgetcorp.com,Finance,Analyst,2.372281254,28.29,Female,2,2016-08-16,2018-12-31,Active,58843.2,Master,4.27
452,Danielle,Clark,danielle.clark@widgetcorp.com,Finance,Analyst,5.004987866,26.1,Female,1,2013-12-28,2018-12-31,Active,54288,Master,6.9
550,Austin,Cao,austin.cao@widgetcorp.com,HR,Manager,5.465568105,54.51,Male,2,2013-07-13,2018-12-31,Active,113380.8,Bachelor,7.36
77,Azhaar,al-Rayes,azhaar.al-rayes@widgetcorp.com,HR,Associate,2.88914474,53.26,Male,6,2016-02-09,2018-12-31,Active,110780.8,Bachelor,4.78
668,Ashraf,al-Sultana,ashraf.al-sultana@widgetcorp.com,HR,Manager,6.098290744,52.19,Male,6,2012-11-24,2018-12-31,Active,108555.2,Bachelor,7.99
986,Fateena,el-Aman,fateena.el-aman@widgetcorp.com,HR,VP,10.15566729,50,Female,6,2008-11-03,2018-12-31,Active,104000,Some College,12.05
804,Kathryn,Murthy,kathryn.murthy@widgetcorp.com,HR,VP,6.92657164,46.37,Female,2,2012-01-27,2018-12-31,Active,96449.6,Some College,8.82
524,Miqdaad,el-Abed,miqdaad.el-abed@widgetcorp.com,HR,Associate,5.346889049,45.76,Male,6,2013-08-26,2018-12-31,Active,95180.8,Master,7.24
686,Jayde,Hodges,jayde.hodges@widgetcorp.com,HR,VP,6.188692095,45.6,Female,3,2012-10-22,2018-12-31,Active,94848,Some College,8.08
755,Jeremy,Chavez,jeremy.chavez@widgetcorp.com,HR,Associate,6.613520009,45.25,Male,4,2012-05-20,2018-12-31,Active,94120,Some College,8.51
966,Tamar,Hill,tamar.hill@widgetcorp.com,HR,Director,9.178146034,44.09,Female,3,2009-10-26,2018-12-31,Active,91707.2,Some College,11.07
738,Mumina,el-Sultan,mumina.el-sultan@widgetcorp.com,HR,Director,6.473017465,43.23,Female,6,2012-07-10,2018-12-31,Active,89918.4,Master,8.37
742,Tai,Tran,tai.tran@widgetcorp.com,HR,Manager,6.483298642,39.79,Female,2,2012-07-06,2018-12-31,Active,82763.2,High School Diploma,8.38
685,Hector,Santillano,hector.santillano@widgetcorp.com,HR,Associate,6.188049071,38,Male,4,2012-10-22,2018-12-31,Active,79040,Some College,8.08
514,Oscar,Castaneda,oscar.castaneda@widgetcorp.com,HR,Analyst,5.320573433,36.74,Male,4,2013-09-04,2018-12-31,Active,76419.2,Bachelor,7.21
310,Raymond,Young,raymond.young@widgetcorp.com,HR,Associate,4.342090293,36.54,Male,5,2014-08-28,2018-12-31,Active,76003.2,Bachelor,6.23
125,Zaahira,al-Nouri,zaahira.al-nouri@widgetcorp.com,HR,Associate,3.349296112,33.06,Female,6,2015-08-25,2018-12-31,Active,68764.8,Master,5.24
706,Monaye,Bivins,monaye.bivins@widgetcorp.com,HR,Associate,6.301053703,32.65,Female,3,2012-09-11,2018-12-31,Active,67912,Some College,8.19
380,Patricia,Tunks,patricia.tunks@widgetcorp.com,HR,Associate,4.70073669,31.17,Female,5,2014-04-19,2018-12-31,Active,64833.6,PhD,6.59
126,Aaron,Aviado,aaron.aviado@widgetcorp.com,HR,Analyst,3.360260759,30.36,Male,2,2015-08-21,2018-12-31,Active,63148.8,Bachelor,5.25
309,Gilberto,Hogsett,gilberto.hogsett@widgetcorp.com,HR,Associate,4.340064082,29.69,Male,4,2014-08-28,2018-12-31,Active,61755.2,Master,6.23
323,Taylor,Antwi,taylor.antwi@widgetcorp.com,HR,Associate,4.400103018,28.75,Female,3,2014-08-06,2018-12-31,Active,59800,Some College,6.29
49,Suhail,al-Usman,suhail.al-usman@widgetcorp.com,HR,Analyst,2.503393632,27.66,Male,6,2016-06-29,2018-12-31,Active,57532.8,High School Diploma,4.4
147,Shabeeba,al-Ahsan,shabeeba.al-ahsan@widgetcorp.com,HR,Analyst,3.505904382,27.06,Female,6,2015-06-29,2018-12-31,Active,56284.8,Some College,5.4
144,Preston,Kwag,preston.kwag@widgetcorp.com,HR,Analyst,3.488237013,25.93,Male,2,2015-07-05,2018-12-31,Active,53934.4,Bachelor,5.38
11,Joshua,Cone,joshua.cone@widgetcorp.com,HR,Analyst,1.644427176,22.37,Male,1,2017-05-09,2018-12-31,Active,46529.6,PhD,3.54
777,Leonard,Odem,leonard.odem@widgetcorp.com,IT/IS,Director,6.729485623,60.13,Male,3,2012-04-08,2018-12-31,Active,125070.4,Some College,8.62
764,Dallas,ODell,dallas.odell@widgetcorp.com,IT/IS,Manager,6.674758539,58.91,Male,1,2012-04-28,2018-12-31,Active,122532.8,Master,8.57
268,Eric,Garnes,eric.garnes@widgetcorp.com,IT/IS,Manager,4.103363798,57.37,Male,3,2014-11-23,2018-12-31,Active,119329.6,Some College,6
960,Torrean,Barber,torrean.barber@widgetcorp.com,IT/IS,Manager,9.071613223,57.03,Male,3,2009-12-04,2018-12-31,Active,118622.4,High School Diploma,10.97
805,Collin,Lemley-Orlando,collin.lemley-orlando@widgetcorp.com,IT/IS,Manager,6.935265196,56.77,Male,5,2012-01-23,2018-12-31,Active,118081.6,High School Diploma,8.83
376,Rashaad,al-Imam,rashaad.al-imam@widgetcorp.com,IT/IS,Manager,4.676164249,56.61,Male,6,2014-04-28,2018-12-31,Active,117748.8,Bachelor,6.57
856,Savannah,Moore,savannah.moore@widgetcorp.com,IT/IS,Executive,7.463804215,56.43,Female,1,2011-07-14,2018-12-31,Active,117374.4,High School Diploma,9.36
670,Elias,Flores,elias.flores@widgetcorp.com,IT/IS,Associate,6.125380595,56.19,Male,4,2012-11-14,2018-12-31,Active,116875.2,PhD,8.02
826,Raymond,Albers,raymond.albers@widgetcorp.com,IT/IS,Manager,7.181504569,55.42,Male,2,2011-10-25,2018-12-31,Active,115273.6,Some College,9.08
536,Lance,Riley,lance.riley@widgetcorp.com,IT/IS,Associate,5.39101914,55.25,Male,1,2013-08-09,2018-12-31,Active,114920,Master,7.29
387,Dylan,Bower,dylan.bower@widgetcorp.com,IT/IS,Manager,4.724009911,53.22,Male,2,2014-04-10,2018-12-31,Active,110697.6,High School Diploma,6.62
101,Matthew,Herbertson,matthew.herbertson@widgetcorp.com,IT/IS,Manager,3.124971537,52.17,Male,5,2015-11-15,2018-12-31,Active,108513.6,Some College,5.02
783,Archibald,Armstrong,archibald.armstrong@widgetcorp.com,IT/IS,Manager,6.778416272,50.07,Male,1,2012-03-21,2018-12-31,Active,104145.6,Some College,8.67
653,Sahl,al-Sheikh,sahl.al-sheikh@widgetcorp.com,IT/IS,Director,5.986734608,48.55,Male,6,2013-01-04,2018-12-31,Active,100984,Some College,7.88
522,Brandon,Walker,brandon.walker@widgetcorp.com,IT/IS,Associate,5.337941337,47.86,Male,1,2013-08-29,2018-12-31,Active,99548.8,Master,7.23
448,Justin,Cung,justin.cung@widgetcorp.com,IT/IS,Manager,4.992463768,46.2,Male,2,2014-01-02,2018-12-31,Active,96096,High School Diploma,6.89
222,Shannon,Hodges,shannon.hodges@widgetcorp.com,IT/IS,Associate,3.896363279,45.31,Male,3,2015-02-06,2018-12-31,Active,94244.8,Bachelor,5.79
793,Kyana,Jennis,kyana.jennis@widgetcorp.com,IT/IS,VP,6.850523593,45.24,Female,3,2012-02-23,2018-12-31,Active,94099.2,Master,8.74
304,Cody,Jauch,cody.jauch@widgetcorp.com,IT/IS,Associate,4.314183382,44.83,Male,1,2014-09-07,2018-12-31,Active,93246.4,Master,6.21
444,Breanne,Miller,breanne.miller@widgetcorp.com,IT/IS,Director,4.983365917,44.68,Female,5,2014-01-05,2018-12-31,Active,92934.4,Some College,6.88
521,Kaleb,Howard,kaleb.howard@widgetcorp.com,IT/IS,Analyst,5.335712823,42.63,Male,3,2013-08-30,2018-12-31,Active,88670.4,Some College,7.23
964,Holly,Bacon-Maldonado,holly.bacon-maldonado@widgetcorp.com,IT/IS,Director,9.140751849,42.47,Female,1,2009-11-09,2018-12-31,Active,88337.6,Some College,11.03
634,Lauren,Sikes,lauren.sikes@widgetcorp.com,IT/IS,Director,5.888154941,42.46,Female,5,2013-02-09,2018-12-31,Active,88316.8,High School Diploma,7.78
643,Thaylor,Mahnken,thaylor.mahnken@widgetcorp.com,IT/IS,Associate,5.923093219,42.28,Male,1,2013-01-27,2018-12-31,Active,87942.4,High School Diploma,7.82
728,Ramisa,Deskin,ramisa.deskin@widgetcorp.com,IT/IS,Manager,6.429438406,39.19,Female,2,2012-07-26,2018-12-31,Active,81515.2,Some College,8.32
189,Tilmon,Lambouths,tilmon.lambouths@widgetcorp.com,IT/IS,Associate,3.721289438,38.35,Male,3,2015-04-11,2018-12-31,Active,79768,High School Diploma,5.62
199,Patrick,Ouellette,patrick.ouellette@widgetcorp.com,IT/IS,Analyst,3.787435292,36.38,Male,1,2015-03-18,2018-12-31,Active,75670.4,Bachelor,5.68
708,Virginia,Vigil,virginia.vigil@widgetcorp.com,IT/IS,Associate,6.323149398,35.01,Female,4,2012-09-03,2018-12-31,Active,72820.8,Master,8.22
648,Tammy,Levine,tammy.levine@widgetcorp.com,IT/IS,Associate,5.957302969,34.38,Female,2,2013-01-15,2018-12-31,Active,71510.4,High School Diploma,7.85
719,Raymond,Kato,raymond.kato@widgetcorp.com,IT/IS,Associate,6.372005496,34.13,Male,4,2012-08-16,2018-12-31,Active,70990.4,Some College,8.27
177,Santana,Romero-Torres,santana.romero-torres@widgetcorp.com,IT/IS,Analyst,3.658432959,33.67,Male,4,2015-05-04,2018-12-31,Active,70033.6,High School Diploma,5.55
545,Elicia,Garcia,elicia.garcia@widgetcorp.com,IT/IS,Associate,5.439409299,33.47,Female,4,2013-07-23,2018-12-31,Active,69617.6,Some College,7.33
277,Nicholas,Jubert,nicholas.jubert@widgetcorp.com,IT/IS,Associate,4.137453587,33.28,Male,5,2014-11-10,2018-12-31,Active,69222.4,PhD,6.03
588,Safaaa,el-Ozer,safaaa.el-ozer@widgetcorp.com,IT/IS,Associate,5.654528514,32.22,Female,6,2013-05-05,2018-12-31,Active,67017.6,Master,7.55
201,Jericho,Swimmer,jericho.swimmer@widgetcorp.com,IT/IS,Analyst,3.788259031,30.73,Male,1,2015-03-18,2018-12-31,Active,63918.4,Some College,5.68
198,Rasheeqa,el-Ahsan,rasheeqa.el-ahsan@widgetcorp.com,IT/IS,Associate,3.782741199,30.48,Female,6,2015-03-20,2018-12-31,Active,63398.4,Some College,5.68
494,Janette,Turner,janette.turner@widgetcorp.com,IT/IS,Analyst,5.201324657,29.69,Female,4,2013-10-18,2018-12-31,Active,61755.2,Bachelor,7.09
170,Brenda,Wilson,brenda.wilson@widgetcorp.com,IT/IS,Analyst,3.63433361,29.12,Female,4,2015-05-13,2018-12-31,Active,60569.6,Some College,5.53
289,Ishanique,Wallace,ishanique.wallace@widgetcorp.com,IT/IS,Analyst,4.195606319,29.07,Female,3,2014-10-20,2018-12-31,Active,60465.6,Some College,6.09
211,Kendall,Vigil,kendall.vigil@widgetcorp.com,IT/IS,Analyst,3.832770256,27.98,Female,1,2015-03-02,2018-12-31,Active,58198.4,Some College,5.72
265,Aleya,Yarbrough-Montoya,aleya.yarbrough-montoya@widgetcorp.com,IT/IS,Analyst,4.090449713,27.47,Female,3,2014-11-27,2018-12-31,Active,57137.6,Some College,5.98
223,Sundus,al-Safar,sundus.al-safar@widgetcorp.com,IT/IS,Analyst,3.902657872,26.44,Female,6,2015-02-04,2018-12-31,Active,54995.2,Some College,5.8
945,Andres,Miller,andres.miller@widgetcorp.com,Legal,Executive,8.672598518,61.68,Male,1,2010-04-29,2018-12-31,Active,128294.4,Bachelor,10.57
462,Michael,Allen,michael.allen@widgetcorp.com,Legal,Manager,5.053547593,54.48,Male,3,2013-12-11,2018-12-31,Active,113318.4,High School Diploma,6.95
244,Daniel,Farley,daniel.farley@widgetcorp.com,Legal,Analyst,4.00791651,46.27,Male,5,2014-12-28,2018-12-31,Active,96241.6,High School Diploma,5.9
533,Thomas,Kendall,thomas.kendall@widgetcorp.com,Legal,Analyst,5.378005938,41.28,Male,2,2013-08-14,2018-12-31,Active,85862.4,Bachelor,7.27
622,Fahmi,al-Radi,fahmi.al-radi@widgetcorp.com,Legal,Associate,5.8282329,39.93,Male,6,2013-03-03,2018-12-31,Active,83054.4,PhD,7.72
417,Treyvon,Jackson,treyvon.jackson@widgetcorp.com,Legal,Manager,4.845790531,39.65,Male,3,2014-02-25,2018-12-31,Active,82472,Bachelor,6.74
451,Chet,Stivers,chet.stivers@widgetcorp.com,Legal,Manager,5.000909793,39.07,Male,5,2013-12-30,2018-12-31,Active,81265.6,Some College,6.89
145,Cheng,Mee,cheng.mee@widgetcorp.com,Legal,Analyst,3.493871734,38.66,Male,2,2015-07-03,2018-12-31,Active,80412.8,Bachelor,5.39
13,Cory,Yamashita,cory.yamashita@widgetcorp.com,Legal,Analyst,1.745951963,36.75,Male,2,2017-04-02,2018-12-31,Active,76440,High School Diploma,3.64
404,Seth,Butcher,seth.butcher@widgetcorp.com,Legal,Analyst,4.799570901,33.92,Male,1,2014-03-13,2018-12-31,Active,70553.6,Some College,6.69
807,Victoria,Hanna,victoria.hanna@widgetcorp.com,Legal,Associate,6.937638668,33.51,Female,2,2012-01-23,2018-12-31,Active,69700.8,Some College,8.83
504,Daniel,Huffstater,daniel.huffstater@widgetcorp.com,Legal,Associate,5.262128457,29.69,Male,1,2013-09-26,2018-12-31,Active,61755.2,High School Diploma,7.15
898,Jameel,al-Pour,jameel.al-pour@widgetcorp.com,Marketing,Director,7.970415027,76.55,Male,6,2011-01-10,2018-12-31,Active,159224,Some College,9.86
932,Donovan,Mason,donovan.mason@widgetcorp.com,Marketing,Director,8.441268991,74.74,Male,1,2010-07-22,2018-12-31,Active,155459.2,PhD,10.34
995,Stevon,Rios,stevon.rios@widgetcorp.com,Marketing,VP,10.64491228,72.5,Male,4,2008-05-08,2018-12-31,Active,150800,High School Diploma,12.54
862,Markus,Ortega Trujillo,markus.ortega trujillo@widgetcorp.com,Marketing,VP,7.51235372,68.73,Male,4,2011-06-27,2018-12-31,Active,142958.4,Bachelor,9.4
970,Dakota,Aashiq,dakota.aashiq@widgetcorp.com,Marketing,VP,9.369238124,65.4,Male,2,2009-08-17,2018-12-31,Active,136032,High School Diploma,11.26
849,Jeremy,Damiana,jeremy.damiana@widgetcorp.com,Marketing,Manager,7.416242226,64.49,Male,1,2011-08-01,2018-12-31,Active,134139.2,Master,9.31
954,Orson,Apodaca-Anaya,orson.apodaca-anaya@widgetcorp.com,Marketing,VP,8.85091699,61.16,Male,1,2010-02-23,2018-12-31,Active,127212.8,Some College,10.74
912,Dominique,Mata,dominique.mata@widgetcorp.com,Marketing,Manager,8.18008146,59.82,Male,4,2010-10-26,2018-12-31,Active,124425.6,High School Diploma,10.07
633,Ryshawn,Briggs,ryshawn.briggs@widgetcorp.com,Marketing,Manager,5.886371482,53.7,Male,3,2013-02-10,2018-12-31,Active,111696,Master,7.78
509,Tyler,Mccabe,tyler.mccabe@widgetcorp.com,Marketing,Director,5.281060732,52.77,Male,1,2013-09-19,2018-12-31,Active,109761.6,Some College,7.17
918,Brannon,Nededog,brannon.nededog@widgetcorp.com,Marketing,Director,8.219573178,52.21,Male,1,2010-10-11,2018-12-31,Active,108596.8,Bachelor,10.11
971,Ling,Esipa,ling.esipa@widgetcorp.com,Marketing,VP,9.374013548,49.45,Female,2,2009-08-16,2018-12-31,Active,102856,Some College,11.27
397,Zackary,Farrell,zackary.farrell@widgetcorp.com,Marketing,Associate,4.774292049,48.64,Male,5,2014-03-23,2018-12-31,Active,101171.2,Master,6.67
858,Valerie,Villa,valerie.villa@widgetcorp.com,Marketing,VP,7.481898787,48.54,Female,4,2011-07-08,2018-12-31,Active,100963.2,Master,9.37
952,Allison,White,allison.white@widgetcorp.com,Marketing,VP,8.813922385,47.32,Female,1,2010-03-08,2018-12-31,Active,98425.6,Some College,10.71
902,Ajsha,Chacon-Montalban,ajsha.chacon-montalban@widgetcorp.com,Marketing,VP,8.051600217,47.02,Female,4,2010-12-12,2018-12-31,Active,97801.6,High School Diploma,9.94
597,Jerry,Ortiz,jerry.ortiz@widgetcorp.com,Marketing,Associate,5.693801463,46.63,Male,4,2013-04-21,2018-12-31,Active,96990.4,High School Diploma,7.59
682,Davonte,Clayton,davonte.clayton@widgetcorp.com,Marketing,Manager,6.180033071,46.25,Male,3,2012-10-25,2018-12-31,Active,96200,Some College,8.07
98,Richard,Hampf,richard.hampf@widgetcorp.com,Marketing,Associate,3.076913949,45.84,Male,5,2015-12-03,2018-12-31,Active,95347.2,High School Diploma,4.97
338,Parker,Red,parker.red@widgetcorp.com,Marketing,Associate,4.490165588,45.73,Male,1,2014-07-04,2018-12-31,Active,95118.4,Master,6.38
