Employee ID,First Name,Last Name,Email Address,Department,Job Level,Tenure,Pay Rate,Gender,Ethnicity,Tenure Date,Report Effective Date,Status,Annual Salary,Education,Tenure_Today
403,Elijah,Pham,elijah.pham@widgetcorp.com,Marketing,Associate,4.792506406,44.73,Male,2,2014-03-16,2018-12-31,Active,93038.4,High School Diploma,6.69
511,Michael,Mbengue,michael.mbengue@widgetcorp.com,Marketing,Associate,5.289945916,44.65,Male,3,2013-09-15,2018-12-31,Active,92872,High School Diploma,7.18
800,Linh,Smith,linh.smith@widgetcorp.com,Marketing,Director,6.882060977,44.62,Female,2,2012-02-12,2018-12-31,Active,92809.6,Master,8.77
258,Jacob,Banks,jacob.banks@widgetcorp.com,Marketing,Associate,4.066570164,44.01,Male,1,2014-12-06,2018-12-31,Active,91540.8,High School Diploma,5.96
936,Sang Kyun,Moon,sang kyun.moon@widgetcorp.com,Marketing,VP,8.53028309,42.74,Male,2,2010-06-20,2018-12-31,Active,88899.2,High School Diploma,10.42
907,Marnita,Tomlinson,marnita.tomlinson@widgetcorp.com,Marketing,Director,8.103058695,42.64,Female,1,2010-11-23,2018-12-31,Active,88691.2,Bachelor,10
972,Ashley,Skinner,ashley.skinner@widgetcorp.com,Marketing,Director,9.375804411,42.5,Female,5,2009-08-15,2018-12-31,Active,88400,Some College,11.27
508,Navkirat,Yun,navkirat.yun@widgetcorp.com,Marketing,Manager,5.27783858,41.42,Male,2,2013-09-20,2018-12-31,Active,86153.6,Master,7.17
336,Mastoor,el-Zia,mastoor.el-zia@widgetcorp.com,Marketing,Associate,4.472495245,40.3,Male,6,2014-07-11,2018-12-31,Active,83824,Master,6.37
847,Caitlyn,Reynolds,caitlyn.reynolds@widgetcorp.com,Marketing,Manager,7.399840001,38.83,Female,1,2011-08-07,2018-12-31,Active,80766.4,Some College,9.29
836,Emma,Thornton,emma.thornton@widgetcorp.com,Marketing,Manager,7.250844709,37.95,Female,5,2011-09-30,2018-12-31,Active,78936,Bachelor,9.14
766,Ashley,Camerlo,ashley.camerlo@widgetcorp.com,Marketing,Manager,6.687878359,37.84,Female,5,2012-04-23,2018-12-31,Active,78707.2,High School Diploma,8.58
600,Dylan,Mcfadden,dylan.mcfadden@widgetcorp.com,Marketing,Manager,5.704730016,37.55,Male,5,2013-04-17,2018-12-31,Active,78104,Master,7.6
868,Mazeeda,al-Vaziri,mazeeda.al-vaziri@widgetcorp.com,Marketing,Manager,7.583556983,37.5,Female,6,2011-06-01,2018-12-31,Active,78000,Master,9.48
364,Pamela,Song,pamela.song@widgetcorp.com,Marketing,Manager,4.62352752,37.13,Female,2,2014-05-17,2018-12-31,Active,77230.4,High School Diploma,6.52
767,Michael,Koski,michael.koski@widgetcorp.com,Marketing,Associate,6.701676772,37.03,Male,5,2012-04-18,2018-12-31,Active,77022.4,Some College,8.59
267,Kadeeja,Sanders Jr,kadeeja.sanders jr@widgetcorp.com,Marketing,Manager,4.093962652,36.86,Female,3,2014-11-26,2018-12-31,Active,76668.8,Bachelor,5.99
328,Alexis,Vallejo,alexis.vallejo@widgetcorp.com,Marketing,Manager,4.437522627,36.7,Female,4,2014-07-24,2018-12-31,Active,76336,High School Diploma,6.33
224,Bryce,Bolen,bryce.bolen@widgetcorp.com,Marketing,Analyst,3.903933026,36.58,Male,3,2015-02-04,2018-12-31,Active,76086.4,High School Diploma,5.8
56,William,Wilmot,william.wilmot@widgetcorp.com,Marketing,Analyst,2.600652048,35.47,Male,2,2016-05-25,2018-12-31,Active,73777.6,High School Diploma,4.49
703,Tryston,Martin,tryston.martin@widgetcorp.com,Marketing,Analyst,6.270058886,35.1,Male,5,2012-09-22,2018-12-31,Active,73008,Master,8.16
554,Victor,Garcia Ibarra,victor.garcia ibarra@widgetcorp.com,Marketing,Analyst,5.483091591,33.97,Male,4,2013-07-07,2018-12-31,Active,70657.6,Master,7.38
346,Destiny,Smith,destiny.smith@widgetcorp.com,Marketing,Associate,4.512102835,33.82,Female,5,2014-06-26,2018-12-31,Active,70345.6,Master,6.41
768,Alexander,Chun,alexander.chun@widgetcorp.com,Marketing,Associate,6.70324638,33.73,Male,2,2012-04-17,2018-12-31,Active,70158.4,High School Diploma,8.6
350,Numair,el-Haider,numair.el-haider@widgetcorp.com,Marketing,Manager,4.522793827,33.71,Male,6,2014-06-23,2018-12-31,Active,70116.8,High School Diploma,6.41
612,Victoria,Davis,victoria.davis@widgetcorp.com,Marketing,Associate,5.782094013,33.59,Female,4,2013-03-20,2018-12-31,Active,69867.2,Some College,7.67
693,Shanequa,Stewart,shanequa.stewart@widgetcorp.com,Marketing,Associate,6.217832607,32.64,Female,3,2012-10-11,2018-12-31,Active,67891.2,High School Diploma,8.11
229,Roxanne,Klaus,roxanne.klaus@widgetcorp.com,Marketing,Associate,3.929463672,32.45,Female,5,2015-01-25,2018-12-31,Active,67496,Master,5.82
181,Taylor,Dern,taylor.dern@widgetcorp.com,Marketing,Associate,3.703542854,32.19,Female,5,2015-04-18,2018-12-31,Active,66955.2,High School Diploma,5.6
490,Brandon,Leil,brandon.leil@widgetcorp.com,Marketing,Analyst,5.177196083,31.77,Male,1,2013-10-27,2018-12-31,Active,66081.6,Master,7.07
89,Jessica,Alaniz,jessica.alaniz@widgetcorp.com,Marketing,Associate,3.011649504,30.58,Female,4,2015-12-26,2018-12-31,Active,63606.4,PhD,4.91
83,Parker,Mamatsios,parker.mamatsios@widgetcorp.com,Marketing,Analyst,2.940942684,30.39,Male,5,2016-01-21,2018-12-31,Active,63211.2,Some College,4.84
142,Malachai,Ly,malachai.ly@widgetcorp.com,Marketing,Analyst,3.45197416,29.92,Male,2,2015-07-19,2018-12-31,Active,62233.6,PhD,5.34
375,Haniyya,el-Kamali,haniyya.el-kamali@widgetcorp.com,Marketing,Analyst,4.674039237,28.8,Female,6,2014-04-28,2018-12-31,Active,59904,Some College,6.57
282,Khawla,el-Islam,khawla.el-islam@widgetcorp.com,Marketing,Analyst,4.169761362,28.61,Female,6,2014-10-29,2018-12-31,Active,59508.8,PhD,6.06
327,Shaana,Green,shaana.green@widgetcorp.com,Marketing,Analyst,4.416043779,28.55,Female,1,2014-08-01,2018-12-31,Active,59384,Master,6.31
251,Laurisa,Sandoval,laurisa.sandoval@widgetcorp.com,Marketing,Analyst,4.033687536,28.36,Female,4,2014-12-18,2018-12-31,Active,58988.8,High School Diploma,5.93
132,Charlotte,OConnor,charlotte.oconnor@widgetcorp.com,Marketing,Analyst,3.378461081,28.35,Female,1,2015-08-15,2018-12-31,Active,58968,Some College,5.27
456,Vanessa,Jackson,vanessa.jackson@widgetcorp.com,Marketing,Analyst,5.021262591,28.31,Female,1,2013-12-22,2018-12-31,Active,58884.8,High School Diploma,6.92
183,Dasinique,Abdul-Amin,dasinique.abdul-amin@widgetcorp.com,Marketing,Analyst,3.71161244,27.91,Female,3,2015-04-15,2018-12-31,Active,58052.8,High School Diploma,5.6
276,Haley,Ebersole,haley.ebersole@widgetcorp.com,Marketing,Analyst,4.132380716,27.39,Female,5,2014-11-12,2018-12-31,Active,56971.2,Some College,6.03
416,Reina,Quintana,reina.quintana@widgetcorp.com,Marketing,Analyst,4.842547858,26.99,Female,4,2014-02-26,2018-12-31,Active,56139.2,PhD,6.74
84,Sheneice,Burns,sheneice.burns@widgetcorp.com,Marketing,Analyst,2.946917706,26.9,Female,1,2016-01-19,2018-12-31,Active,55952,Master,4.84
78,Naaila,al-Wakim,naaila.al-wakim@widgetcorp.com,Marketing,Analyst,2.900803206,26.83,Female,6,2016-02-05,2018-12-31,Active,55806.4,Some College,4.79
119,Yesenia,Sanchez,yesenia.sanchez@widgetcorp.com,Marketing,Analyst,3.288531949,26.14,Female,4,2015-09-16,2018-12-31,Active,54371.2,High School Diploma,5.18
302,Fatima,Reddell,fatima.reddell@widgetcorp.com,Marketing,Analyst,4.302307233,24.65,Female,1,2014-09-11,2018-12-31,Active,51272,High School Diploma,6.2
872,Abdullah,al-Mina,abdullah.al-mina@widgetcorp.com,Operations,Manager,7.613096186,59.28,Male,6,2011-05-21,2018-12-31,Active,123302.4,Some College,9.51
976,Adam,Rodriguez,adam.rodriguez@widgetcorp.com,Operations,VP,9.665947782,58.63,Male,2,2009-05-01,2018-12-31,Active,121950.4,Some College,11.56
611,Aaron,Wilson,aaron.wilson@widgetcorp.com,Operations,Associate,5.780559958,58.14,Male,2,2013-03-20,2018-12-31,Active,120931.2,Some College,7.67
967,Alisha,Gonzalez,alisha.gonzalez@widgetcorp.com,Operations,Executive,9.245970188,55.46,Female,4,2009-10-01,2018-12-31,Active,115356.8,Master,11.14
607,Raashid,el-Reza,raashid.el-reza@widgetcorp.com,Operations,Manager,5.754383811,55.05,Male,6,2013-03-30,2018-12-31,Active,114504,Some College,7.65
988,Zaahira,el-Saleem,zaahira.el-saleem@widgetcorp.com,Operations,Executive,10.22363182,54,Female,6,2008-10-09,2018-12-31,Active,112320,Some College,12.12
663,Thomas,Lee,thomas.lee@widgetcorp.com,Operations,Manager,6.078725181,53.84,Male,5,2012-12-01,2018-12-31,Active,111987.2,Bachelor,7.97
492,Glen,Callahan,glen.callahan@widgetcorp.com,Operations,Associate,5.188445511,49.88,Male,1,2013-10-22,2018-12-31,Active,103750.4,High School Diploma,7.08
551,Umar,Burton,umar.burton@widgetcorp.com,Operations,Associate,5.471111138,49.69,Male,3,2013-07-11,2018-12-31,Active,103355.2,Bachelor,7.36
287,Idrees,al-Youssef,idrees.al-youssef@widgetcorp.com,Operations,Analyst,4.173266825,48.13,Male,6,2014-10-28,2018-12-31,Active,100110.4,Some College,6.07
726,Christopher,Cannady,christopher.cannady@widgetcorp.com,Operations,Manager,6.407006965,47.43,Male,3,2012-08-03,2018-12-31,Active,98654.4,Some College,8.3
745,Christopher,Madrid,christopher.madrid@widgetcorp.com,Operations,Manager,6.493829379,46.89,Male,4,2012-07-03,2018-12-31,Active,97531.2,Bachelor,8.39
717,Fathi,el-Srour,fathi.el-srour@widgetcorp.com,Operations,Director,6.364408343,46.47,Male,6,2012-08-19,2018-12-31,Active,96657.6,Bachelor,8.26
354,Alberto,Moya,alberto.moya@widgetcorp.com,Operations,Analyst,4.566469128,46.39,Male,4,2014-06-07,2018-12-31,Active,96491.2,Bachelor,6.46
592,Troy,Meis,troy.meis@widgetcorp.com,Operations,Manager,5.673108976,45.79,Male,5,2013-04-28,2018-12-31,Active,95243.2,High School Diploma,7.57
401,Marcus,Slay,marcus.slay@widgetcorp.com,Operations,Manager,4.782942663,45.06,Male,3,2014-03-20,2018-12-31,Active,93724.8,High School Diploma,6.67
698,Gequan,Harvey,gequan.harvey@widgetcorp.com,Operations,Associate,6.236880118,43.96,Male,3,2012-10-04,2018-12-31,Active,91436.8,High School Diploma,8.13
610,Mushtaaq,al-Mohammad,mushtaaq.al-mohammad@widgetcorp.com,Operations,Associate,5.773663495,42.7,Male,6,2013-03-23,2018-12-31,Active,88816,High School Diploma,7.67
819,Ellie,Dahlgren,ellie.dahlgren@widgetcorp.com,Operations,Director,7.107483984,42.15,Female,5,2011-11-21,2018-12-31,Active,87672,Some College,9
489,Josue,Gutierrez,josue.gutierrez@widgetcorp.com,Operations,Manager,5.174613869,41.2,Male,4,2013-10-27,2018-12-31,Active,85696,Some College,7.07
756,Erich,Neufeld,erich.neufeld@widgetcorp.com,Operations,Manager,6.614687113,41.04,Male,5,2012-05-19,2018-12-31,Active,85363.2,High School Diploma,8.51
290,Daniel,Sutherburg,daniel.sutherburg@widgetcorp.com,Operations,Analyst,4.201746028,40.62,Male,2,2014-10-18,2018-12-31,Active,84489.6,Master,6.09
891,Jasmine,Pineda,jasmine.pineda@widgetcorp.com,Operations,Director,7.893711792,40.46,Female,4,2011-02-07,2018-12-31,Active,84156.8,Master,9.79
873,Kayla,Paterson,kayla.paterson@widgetcorp.com,Operations,Manager,7.622772329,40.22,Female,5,2011-05-17,2018-12-31,Active,83657.6,Bachelor,9.52
775,Zachary,Shriver,zachary.shriver@widgetcorp.com,Operations,Associate,6.721583727,39.97,Male,5,2012-04-10,2018-12-31,Active,83137.6,Master,8.62
855,Teyanna,Aman,teyanna.aman@widgetcorp.com,Operations,Manager,7.453387175,39.91,Female,3,2011-07-18,2018-12-31,Active,83012.8,High School Diploma,9.35
609,Jordan,Abraham,jordan.abraham@widgetcorp.com,Operations,Director,5.770312478,37.24,Male,2,2013-03-24,2018-12-31,Active,77459.2,Some College,7.66
182,Randal,Cox,randal.cox@widgetcorp.com,Operations,Analyst,3.705185318,37.23,Male,1,2015-04-17,2018-12-31,Active,77438.4,PhD,5.6
581,Shelley,Mitchell,shelley.mitchell@widgetcorp.com,Operations,Manager,5.609273866,36.72,Male,3,2013-05-22,2018-12-31,Active,76377.6,Master,7.5
676,Munisa,al-Hallal,munisa.al-hallal@widgetcorp.com,Operations,Manager,6.146976456,36.66,Female,6,2012-11-06,2018-12-31,Active,76252.8,Bachelor,8.04
21,Ghaazi,el-Huq,ghaazi.el-huq@widgetcorp.com,Operations,Analyst,2.083143482,36.26,Male,6,2016-11-30,2018-12-31,Active,75420.8,Bachelor,3.98
586,Muteea,al-Ally,muteea.al-ally@widgetcorp.com,Operations,Manager,5.641714442,36.2,Female,6,2013-05-10,2018-12-31,Active,75296,Master,7.53
202,Suyoun,Hoang,suyoun.hoang@widgetcorp.com,Operations,Manager,3.792679142,34.66,Female,2,2015-03-16,2018-12-31,Active,72092.8,High School Diploma,5.69
481,Monica,Reyes,monica.reyes@widgetcorp.com,Operations,Associate,5.147221649,34.65,Female,4,2013-11-06,2018-12-31,Active,72072,High School Diploma,7.04
637,Hameeda,el-Abdo,hameeda.el-abdo@widgetcorp.com,Operations,Associate,5.891059565,34.4,Female,6,2013-02-08,2018-12-31,Active,71552,Some College,7.78
465,Ismad,al-Karim,ismad.al-karim@widgetcorp.com,Operations,Associate,5.061272239,34.16,Male,6,2013-12-08,2018-12-31,Active,71052.8,Some College,6.95
655,Sabrina,Greenly,sabrina.greenly@widgetcorp.com,Operations,Associate,6.011486337,33.51,Female,4,2012-12-26,2018-12-31,Active,69700.8,Some College,7.9
684,Zuleima,Casias,zuleima.casias@widgetcorp.com,Operations,Associate,6.184603012,33.39,Female,4,2012-10-24,2018-12-31,Active,69451.2,Bachelor,8.08
96,Mario,Maldonado,mario.maldonado@widgetcorp.com,Operations,Analyst,3.061875918,32.89,Male,4,2015-12-08,2018-12-31,Active,68411.2,Master,4.96
689,Ashley,Holt,ashley.holt@widgetcorp.com,Operations,Associate,6.193796435,32.88,Female,1,2012-10-20,2018-12-31,Active,68390.4,High School Diploma,8.09
301,Adam,Bursell,adam.bursell@widgetcorp.com,Operations,Analyst,4.281803349,32.15,Male,5,2014-09-19,2018-12-31,Active,66872,PhD,6.17
225,Cherokee,Carter,cherokee.carter@widgetcorp.com,Operations,Associate,3.906438716,32.11,Female,1,2015-02-03,2018-12-31,Active,66788.8,Master,5.8
493,Sarah,Johnson,sarah.johnson@widgetcorp.com,Operations,Associate,5.189292235,31.9,Female,1,2013-10-22,2018-12-31,Active,66352,High School Diploma,7.08
547,Brandon,Bagley,brandon.bagley@widgetcorp.com,Operations,Analyst,5.440463519,31.69,Male,5,2013-07-22,2018-12-31,Active,65915.2,PhD,7.33
433,Cody,Todacheene,cody.todacheene@widgetcorp.com,Operations,Analyst,4.937952733,31.45,Male,1,2014-01-22,2018-12-31,Active,65416,Master,6.83
359,Victoria,Muhammad,victoria.muhammad@widgetcorp.com,Operations,Associate,4.595197709,31.28,Female,3,2014-05-27,2018-12-31,Active,65062.4,High School Diploma,6.49
106,Jannat,el-Hashemi,jannat.el-hashemi@widgetcorp.com,Operations,Associate,3.173244093,31.12,Female,6,2015-10-28,2018-12-31,Active,64729.6,Some College,5.07
185,Abigail,Maestas,abigail.maestas@widgetcorp.com,Operations,Associate,3.717230019,30.54,Female,4,2015-04-13,2018-12-31,Active,63523.2,Master,5.61
505,Clarissa,Mubili,clarissa.mubili@widgetcorp.com,Operations,Associate,5.265517015,30.44,Female,3,2013-09-24,2018-12-31,Active,63315.2,PhD,7.16
571,Stephanie,Yann,stephanie.yann@widgetcorp.com,Operations,Analyst,5.559363147,30.15,Female,2,2013-06-09,2018-12-31,Active,62712,Master,7.45
543,Tahaani,el-Hamady,tahaani.el-hamady@widgetcorp.com,Operations,Analyst,5.426882828,30.09,Female,6,2013-07-27,2018-12-31,Active,62587.2,Master,7.32
129,Elizabeth,Tuthill,elizabeth.tuthill@widgetcorp.com,Operations,Associate,3.363731478,29.94,Female,5,2015-08-20,2018-12-31,Active,62275.2,Bachelor,5.26
340,Caitlin,Hendricks,caitlin.hendricks@widgetcorp.com,Operations,Analyst,4.491159386,29.82,Female,2,2014-07-04,2018-12-31,Active,62025.6,Bachelor,6.38
530,Waliyya,el-Abbas,waliyya.el-abbas@widgetcorp.com,Operations,Analyst,5.370469203,29.54,Female,6,2013-08-17,2018-12-31,Active,61443.2,Some College,7.26
368,Iffat,al-Baksh,iffat.al-baksh@widgetcorp.com,Operations,Analyst,4.637241592,29.42,Female,6,2014-05-12,2018-12-31,Active,61193.6,High School Diploma,6.53
90,Rajab,el-Akhter,rajab.el-akhter@widgetcorp.com,Operations,Analyst,3.015216814,28.97,Male,6,2015-12-25,2018-12-31,Active,60257.6,Some College,4.91
583,Cheyenne,Nading,cheyenne.nading@widgetcorp.com,Operations,Analyst,5.635150747,28.09,Female,1,2013-05-12,2018-12-31,Active,58427.2,Some College,7.53
420,Celine,Delaney,celine.delaney@widgetcorp.com,Operations,Analyst,4.870382064,27.77,Female,5,2014-02-16,2018-12-31,Active,57761.6,Bachelor,6.76
156,Najeeba,al-Yassin,najeeba.al-yassin@widgetcorp.com,Operations,Analyst,3.555235322,27.71,Female,6,2015-06-11,2018-12-31,Active,57636.8,Master,5.45
112,Catherina,Fish,catherina.fish@widgetcorp.com,Operations,Analyst,3.231911578,27.5,Female,5,2015-10-07,2018-12-31,Active,57200,High School Diploma,5.13
431,Morgann,Eagle,morgann.eagle@widgetcorp.com,Operations,Analyst,4.927350156,27.19,Female,1,2014-01-26,2018-12-31,Active,56555.2,Some College,6.82
673,Raafida,al-Hariri,raafida.al-hariri@widgetcorp.com,Operations,Analyst,6.14524663,26.8,Female,6,2012-11-07,2018-12-31,Active,55744,Master,8.04
357,Waseem,al-Hanif,waseem.al-hanif@widgetcorp.com,Operations,Manager,4.575340354,26.78,Male,6,2014-06-03,2018-12-31,Active,55702.4,High School Diploma,6.47
237,Samantha,Friel,samantha.friel@widgetcorp.com,Operations,Analyst,3.960090532,26.3,Female,5,2015-01-14,2018-12-31,Active,54704,Bachelor,5.85
31,Jessica,Soto,jessica.soto@widgetcorp.com,Operations,Analyst,2.31820534,25.96,Female,4,2016-09-05,2018-12-31,Active,53996.8,High School Diploma,4.21
6,Izza,al-Ally,izza.al-ally@widgetcorp.com,Operations,Analyst,1.337818324,25.7,Female,6,2017-08-29,2018-12-31,Active,53456,Bachelor,3.23
3,Erin,Van Tine,erin.van tine@widgetcorp.com,Operations,Analyst,1.206743562,25.33,Female,5,2017-10-16,2018-12-31,Active,52686.4,High School Diploma,3.1
26,Kenzie,Kurtzer,kenzie.kurtzer@widgetcorp.com,Operations,Analyst,2.209435692,25.06,Female,5,2016-10-15,2018-12-31,Active,52124.8,Bachelor,4.1
909,Jonathan,Sanchez-Esparza,jonathan.sanchez-esparza@widgetcorp.com,Procurement,VP,8.141410965,81.31,Male,4,2010-11-09,2018-12-31,Active,169124.8,High School Diploma,10.03
990,Caleb,Strode,caleb.strode@widgetcorp.com,Procurement,Executive,10.3130454,76.42,Male,5,2008-09-07,2018-12-31,Active,158953.6,Bachelor,12.21
840,Hasan,el-Sadiq,hasan.el-sadiq@widgetcorp.com,Procurement,VP,7.303164261,67.95,Male,6,2011-09-11,2018-12-31,Active,141336,Some College,9.2
978,D Andre,Vaughn,d andre.vaughn@widgetcorp.com,Procurement,VP,9.685902247,63.49,Male,3,2009-04-24,2018-12-31,Active,132059.2,Master,11.58
924,Giovanni,Diaz-Cardenas,giovanni.diaz-cardenas@widgetcorp.com,Procurement,Executive,8.33616101,62.72,Male,4,2010-08-30,2018-12-31,Active,130457.6,PhD,10.23
935,Brandon,Brown,brandon.brown@widgetcorp.com,Procurement,VP,8.522930216,60.43,Male,3,2010-06-22,2018-12-31,Active,125694.4,Master,10.42
130,Peter,Hang,peter.hang@widgetcorp.com,Procurement,Associate,3.375736881,53.17,Male,2,2015-08-16,2018-12-31,Active,110593.6,Some College,5.27
931,Madison,Pickruhn,madison.pickruhn@widgetcorp.com,Procurement,Executive,8.423632048,50.89,Female,5,2010-07-29,2018-12-31,Active,105851.2,High School Diploma,10.32
881,Matthew,Kanjeric,matthew.kanjeric@widgetcorp.com,Procurement,Director,7.693648901,49.33,Male,5,2011-04-21,2018-12-31,Active,102606.4,Some College,9.59
209,Benjamin,Soto,benjamin.soto@widgetcorp.com,Procurement,Associate,3.823154819,48.29,Male,2,2015-03-05,2018-12-31,Active,100443.2,High School Diploma,5.72
759,Kenny,Park,kenny.park@widgetcorp.com,Procurement,Manager,6.627200856,47.64,Male,2,2012-05-15,2018-12-31,Active,99091.2,Some College,8.52
922,Jordyn,Mendinghall,jordyn.mendinghall@widgetcorp.com,Procurement,VP,8.307313217,46.71,Female,3,2010-09-09,2018-12-31,Active,97156.8,Some College,10.2
473,Kelvin,Romero,kelvin.romero@widgetcorp.com,Procurement,Associate,5.119514171,46.61,Male,1,2013-11-17,2018-12-31,Active,96948.8,Some College,7.01
757,Nasreen,el-Srour,nasreen.el-srour@widgetcorp.com,Procurement,Director,6.616382836,42.65,Female,6,2012-05-19,2018-12-31,Active,88712,High School Diploma,8.51
50,Matthew,Eggleston,matthew.eggleston@widgetcorp.com,Procurement,Analyst,2.51289864,41.3,Male,5,2016-06-26,2018-12-31,Active,85904,Some College,4.41
770,Itzel,Guerrero,itzel.guerrero@widgetcorp.com,Procurement,Associate,6.707082201,40.9,Male,4,2012-04-16,2018-12-31,Active,85072,Some College,8.6
